
============  18-05-23 11:04:59  ==============
05-23 11:26:17.974   592   606 I dvm_lock_sample: [system_server,1,WindowManager,42,ActivityManagerService.java,9132,no_method,0,8]
05-23 11:26:18.185   592   670 I backup_data_changed: android
05-23 11:26:18.185   592   670 I backup_data_changed: android
05-23 11:26:18.315   592   670 I backup_data_changed: android
05-23 11:26:18.315   592   670 I backup_data_changed: android
05-23 11:26:18.345   592   670 I backup_data_changed: android
05-23 11:26:18.345   592   670 I backup_data_changed: android
05-23 11:26:18.355   592   924 I am_proc_died: [0,2802,com.android.settings]
05-23 11:26:18.385   592   924 I am_low_memory: 17
05-23 11:26:18.435   592   670 I backup_data_changed: android
05-23 11:26:18.435   592   670 I backup_data_changed: android
05-23 11:26:18.455   592   670 I backup_data_changed: android
05-23 11:26:18.455   592   670 I backup_data_changed: android
05-23 11:26:18.565   592   670 I backup_data_changed: android
05-23 11:26:18.585   592   670 I backup_data_changed: android
05-23 11:26:18.665   592   670 I backup_data_changed: android
05-23 11:26:18.675   592   670 I backup_data_changed: android
05-23 11:26:18.775   592   670 I backup_data_changed: android
05-23 11:26:18.795   592   670 I backup_data_changed: android
05-23 11:26:18.815   592   616 I unknown_sources_enabled: 0
05-23 11:26:19.436   592   670 I backup_data_changed: android
05-23 11:26:19.436   592   670 I backup_data_changed: android
05-23 11:26:19.436   592   670 I backup_data_changed: android
05-23 11:26:19.436   592   670 I backup_data_changed: android
05-23 11:26:19.436   592   670 I backup_data_changed: android
05-23 11:26:19.436   592   670 I backup_data_changed: android
05-23 11:26:19.476   592   670 I backup_data_changed: android
05-23 11:26:19.796   592   670 I backup_data_changed: android
05-23 11:26:19.806   592   592 I dvm_lock_sample: [system_server,1,main,1396,ResourcesManager.java,157,-,186,100]
05-23 11:26:19.986   592   592 I notification_cancel_all: [com.alading.launcher,-1,0,0]
05-23 11:26:20.157   592   615 I dvm_lock_sample: [system_server,0,FileObserver,241,PackageManagerService.java,6974,-,942,48]
05-23 11:26:20.167   592   670 I backup_data_changed: android
05-23 11:26:20.167   592   670 I backup_data_changed: android
05-23 11:26:20.167   592   670 I backup_data_changed: android
05-23 11:26:20.167   592   670 I backup_data_changed: android
05-23 11:26:20.167   592   670 I backup_data_changed: android
05-23 11:26:20.167   592   670 I backup_data_changed: android
05-23 11:26:20.207   592   592 I notification_cancel_all: [com.alading.launcher,-1,0,0]
05-23 11:26:20.237   592   832 I dvm_lock_sample: [system_server,1,Binder_5,46,UserManagerService.java,289,PackageManagerService.java,10780,9]
05-23 11:26:20.257   592   670 I backup_data_changed: android
05-23 11:26:20.257   592   670 I backup_data_changed: android
05-23 11:26:20.267   592   832 I am_create_service: [0,1105119056,.PackagesMonitor$AsyncService,10010,2966]
05-23 11:26:20.317   592   670 I backup_data_changed: android
05-23 11:26:20.317   592   670 I backup_data_changed: android
05-23 11:26:20.337   592   670 I backup_data_changed: android
05-23 11:26:20.337   592   670 I backup_data_changed: android
05-23 11:26:20.357   592   670 I backup_data_changed: android
05-23 11:26:20.357   592   670 I backup_data_changed: android
05-23 11:26:20.417   592   670 I backup_data_changed: android
05-23 11:26:20.427   592   670 I backup_data_changed: android
05-23 11:26:20.477   592   670 I backup_data_changed: android
05-23 11:26:20.617   592   670 I backup_data_changed: android
05-23 11:26:20.617   592   670 I backup_data_changed: android
05-23 11:26:20.617   592   670 I backup_data_changed: android
05-23 11:26:20.647   592   670 I backup_data_changed: android
05-23 11:26:20.657   592   670 I backup_data_changed: android
05-23 11:26:20.687   592   922 I am_destroy_service: [0,1105119056,2966]
05-23 11:26:20.697   592   670 I backup_data_changed: android
05-23 11:26:20.717   592   670 I backup_data_changed: android
05-23 11:26:20.747   592   922 I am_fork_process_time: [0,Fork .keychain takes: 34ms]
05-23 11:26:20.747   592   922 I am_proc_start: [0,2988,1000,com.android.keychain,broadcast,com.android.keychain/.KeyChainBroadcastReceiver]
05-23 11:26:20.807   592   757 I am_proc_bound: [0,2988,com.android.keychain]
05-23 11:26:21.168   592  2980 I am_proc_died: [0,2966,com.android.gallery3d]
05-23 11:26:21.168   592  2980 I am_low_memory: 17
05-23 11:26:21.228  2954  2954 I am_on_create_time: [0,.MainActivity onCreate() takes: 3116ms]
05-23 11:26:21.238  2954  2954 I am_on_resume_called: [0,com.alading.launcher.MainActivity]
05-23 11:26:21.238  2954  2954 I am_on_resume_time: [0,.MainActivity onResume() takes: 1ms]
05-23 11:26:21.258   592   924 I am_create_service: [0,1104986784,.KeyChainService,1000,2988]
05-23 11:26:21.978   592   606 I dvm_lock_sample: [system_server,1,WindowManager,35,WindowManagerService.java,7214,-,2801,7]
05-23 11:26:22.309   592   616 I am_destroy_service: [0,1112717536,2923]
05-23 11:26:22.339   592   606 I am_activity_launch_time: [0,1105116680,com.alading.launcher/.MainActivity,4850,1251974]
05-23 11:26:22.419   592   922 I am_destroy_service: [0,1104986784,2988]
05-23 11:26:22.449   592   922 I am_fork_process_time: [0,Fork .fota takes: 27ms]
05-23 11:26:22.449   592   922 I am_proc_start: [0,3012,10027,com.adups.fota,broadcast,com.adups.fota/.AInReceiver]
05-23 11:26:22.499   592   857 I am_proc_died: [0,2923,com.android.defcontainer]
05-23 11:26:22.509   592   857 I am_low_memory: 16
05-23 11:26:22.519   592   921 I dvm_lock_sample: [system_server,0,Binder_7,73,ActivityManagerService.java,13483,-,13338,14]
05-23 11:26:22.519   592   832 I am_proc_bound: [0,3012,com.adups.fota]
05-23 11:26:22.739   592  2980 I am_proc_died: [0,2988,com.android.keychain]
05-23 11:26:22.739   592  2980 I am_low_memory: 16
05-23 11:26:23.820   592   670 I backup_data_changed: android
05-23 11:26:23.840   592   670 I backup_data_changed: android
05-23 11:26:24.371   592   924 I am_fork_process_time: [0,Fork .musicfx takes: 31ms]
05-23 11:26:24.371   592   924 I am_proc_start: [0,3027,10039,com.android.musicfx,broadcast,com.android.musicfx/.Compatibility$Receiver]
05-23 11:26:24.421   592   922 I am_proc_bound: [0,3027,com.android.musicfx]
05-23 11:26:24.471   592   603 I am_proc_died: [0,3012,com.adups.fota]
05-23 11:26:24.471   592   603 I am_low_memory: 16
05-23 11:26:24.651   592   757 I am_create_service: [0,1105101472,.Compatibility$Service,10039,3027]
05-23 11:26:24.721   592   667 I am_destroy_service: [0,1105101472,3027]
05-23 11:26:25.021   592   832 I am_fork_process_time: [0,Fork .fota takes: 19ms]
05-23 11:26:25.021   592   832 I am_proc_start: [0,3049,10027,com.adups.fota,broadcast,com.adups.fota/.amc.AmcPackReceiver]
05-23 11:26:25.041   592   667 I am_proc_bound: [0,3049,com.adups.fota]
05-23 11:26:25.121   592   924 I am_proc_died: [0,3027,com.android.musicfx]
05-23 11:26:25.121   592   924 I am_low_memory: 16
05-23 11:26:25.922   592   924 I am_fork_process_time: [0,Fork .gallery3d takes: 36ms]
05-23 11:26:25.922   592   924 I am_proc_start: [0,3064,10010,com.android.gallery3d,broadcast,com.android.gallery3d/.app.PackagesMonitor]
05-23 11:26:25.952   592   667 I am_proc_bound: [0,3064,com.android.gallery3d]
05-23 11:26:26.022   592   603 I am_proc_died: [0,3049,com.adups.fota]
05-23 11:26:26.022   592   603 I am_low_memory: 16
05-23 11:26:26.663   592   667 I am_new_intent: [0,1108020392,10,com.alading.launcher/.MainActivity,android.intent.action.MAIN,NULL,NULL,268435456]
05-23 11:26:26.793   592   925 I am_create_service: [0,1107674520,.PackagesMonitor$AsyncService,10010,3064]
05-23 11:26:26.833   592   924 I am_destroy_service: [0,1107674520,3064]
05-23 11:26:26.843   592   924 I am_fork_process_time: [0,Fork .pico takes: 11ms]
05-23 11:26:26.843   592   924 I am_proc_start: [0,3080,10013,com.svox.pico,broadcast,com.svox.pico/.VoiceDataInstallerReceiver]
05-23 11:26:26.893   592   922 I am_proc_bound: [0,3080,com.svox.pico]
05-23 11:26:27.053   592  2980 I am_fork_process_time: [0,Fork .fota takes: 11ms]
05-23 11:26:27.053   592  2980 I am_proc_start: [0,3092,10027,com.adups.fota,broadcast,com.adups.fota/.AInReceiver]
05-23 11:26:27.073   592   922 I am_proc_bound: [0,3092,com.adups.fota]
05-23 11:26:27.634   592   667 I am_fork_process_time: [0,Fork .musicfx takes: 29ms]
05-23 11:26:27.634   592   667 I am_proc_start: [0,3108,10039,com.android.musicfx,broadcast,com.android.musicfx/.Compatibility$Receiver]
05-23 11:26:27.654   592   923 I am_proc_bound: [0,3108,com.android.musicfx]
05-23 11:26:27.874   592   921 I am_create_service: [0,1107849904,.Compatibility$Service,10039,3108]
05-23 11:26:27.914   592   757 I am_destroy_service: [0,1107849904,3108]
05-23 11:26:27.944   592   603 I am_proc_died: [0,3064,com.android.gallery3d]
05-23 11:26:28.044   592   832 I am_create_service: [0,1109302960,.Compatibility$Service,10039,3108]
05-23 11:26:28.074   592  2980 I am_destroy_service: [0,1109302960,3108]
05-23 11:26:28.405   592   925 I am_proc_died: [0,3080,com.svox.pico]
05-23 11:26:33.439   592   592 I force_gc: mem
